customer_id,member_number,member_name,member_address,member_city,member_state,member_zip,po,invoice,invoice_date,ship_to,ship_to_address,ship_to_city,ship_to_state,ship_to_zip,item,manufacturer,manufacturer_part,um,desc,unspsc,category,subcategory,retail_price,contract_price,qty,purchase_dollars,caf,caf_dollars,
10032751,910220,MIAMI REGIONAL UNIVERSITY/E&I,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,, ,,MIAMI REGIONAL UNIVERSITY,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,3659-12CT,,,,PURELL HD SNTZR 12OZ - 12CT,,JanSan and Facility Supplies,HAND SANITIZERS,51.99,,1, $51.25 ,2%, $0.77 ,
10032751,910220,MIAMI REGIONAL UNIVERSITY/E&I,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,, ,,MIAMI REGIONAL UNIVERSITY,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,414ACMY-STP,,,,3-COLOR TONER SET,,Toner,OEM LASER TONER CARTRIDGE,439.79,,1, $433.54 ,2%, $6.50 ,
10032751,910220,MIAMI REGIONAL UNIVERSITY/E&I,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,, ,,MIAMI REGIONAL UNIVERSITY,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,93142,,,,BOOKENDS HVYDUTY JMBO 10IN BLK,,Office Supplies,DESK SETS-WIRE & METAL,17.35,,6, $102.62 ,2%, $1.54 ,
10032751,910220,MIAMI REGIONAL UNIVERSITY/E&I,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,, ,,MIAMI REGIONAL UNIVERSITY,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,CF258A,,,,HP 58A BLACK,,Toner,OEM LASER TONER CARTRIDGE,122.59,,1, $120.85 ,2%, $1.81 ,
10032751,910220,MIAMI REGIONAL UNIVERSITY/E&I,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,, ,,MIAMI REGIONAL UNIVERSITY,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,ST50312-CC,,,,ENV #10 P&S SECURITY 500CT,,Office Supplies,Commercial Envelopes,20.53,,1, $20.24 ,2%, $0.30 ,
10032751,910220,MIAMI REGIONAL UNIVERSITY/E&I,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,, ,,MIAMI REGIONAL UNIVERSITY,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,W1480A,,,,HP 148A BLACK,,Toner,OEM LASER TONER CARTRIDGE,133.57,,1, $131.67 ,2%, $1.98 ,
10032751,910220,MIAMI REGIONAL UNIVERSITY/E&I,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,, ,,MIAMI REGIONAL UNIVERSITY,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,W1480A,,,,HP 148A BLACK,,Toner,OEM LASER TONER CARTRIDGE,133.57,,1, $131.67 ,2%, $1.98 ,
10032751,910220,MIAMI REGIONAL UNIVERSITY/E&I,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,, ,,MIAMI REGIONAL UNIVERSITY,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,W2020A,,,,HP 414A BLACK,,Toner,OEM LASER TONER CARTRIDGE,96.47,,1, $95.10 ,2%, $1.43 ,
10032751,910220,MIAMI REGIONAL UNIVERSITY/E&I,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,, ,,MIAMI REGIONAL UNIVERSITY,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,WOTAP18-WHI,,,,CORRECTION TAPE 18CT BOX,,Office Supplies,Correction Tape,26.96,,1, $26.58 ,2%, $0.40 ,
1006397,001850,GEORGIA MILITARY COLLEGE/E&I,201 E GREENE ST,MILLEDGEVILLE,GA,31061,,6037347592,7/19/2025,GEORGIA MILITARY COLLEGE,201 E GREENE ST,MILLEDGEVILLE,GA,31061,IA2030294,,,,GMA FULL COLOR BADGE W/LOGO,,Print,CUSTOM STAMPS,15.14,,2, $29.85 ,2%, $0.45 ,
1006397,001850,GEORGIA MILITARY COLLEGE/E&I,201 E GREENE ST,MILLEDGEVILLE,GA,31061,,6037347592,7/19/2025,GEORGIA MILITARY COLLEGE,201 E GREENE ST,MILLEDGEVILLE,GA,31061,IAGMCOBC,,,,TP TPIAGMCOBC - BUSINESS CARDS,,Print,CUSTOM PROGRAM PRINTING,49.28,,3, $145.74 ,2%, $2.19 ,
1006397,001850,GEORGIA MILITARY COLLEGE/E&I,201 E GREENE ST,MILLEDGEVILLE,GA,31061,,6038010494,7/26/2025,GEROGIA MILITARY COLLEGE,2221 MANCHESTER EXPY,COLUMBUS,GA,31904,IA2030294,,,,GMA FULL COLOR BADGE W/LOGO,,Print,CUSTOM STAMPS,15.14,,1, $14.92 ,2%, $0.22 ,
1006397,001850,GEORGIA MILITARY COLLEGE/E&I,201 E GREENE ST,MILLEDGEVILLE,GA,31061,,6038010494,7/26/2025,GEROGIA MILITARY COLLEGE,2221 MANCHESTER EXPY,COLUMBUS,GA,31904,IAGMCOBC,,,,TP TPIAGMCOBC - BUSINESS CARDS,,Print,CUSTOM PROGRAM PRINTING,49.28,,1, $48.58 ,2%, $0.73 ,
1006397,001850,GEORGIA MILITARY COLLEGE/E&I,201 E GREENE ST,MILLEDGEVILLE,GA,31061,,6038010490,7/26/2025,GEORGIA MILITARY COLLEGE,350 S ELBERT ST,MILLEDGEVILLE,GA,31061,IA2030294,,,,GMA FULL COLOR BADGE W/LOGO,,Print,CUSTOM STAMPS,15.14,,2, $29.85 ,2%, $0.45 ,
1006397,001850,GEORGIA MILITARY COLLEGE/E&I,201 E GREENE ST,MILLEDGEVILLE,GA,31061,,6037347602,7/19/2025,GEORGIA MILITARY COLLEGE,200 S JEFFERSON ST,DUBLIN,GA,31021,03076,,,,KLEENEX FACIAL TISSUES,,JanSan and Facility Supplies,FACIAL TISSUE,26.65,,1, $26.27 ,2%, $0.39 ,
1006397,001850,GEORGIA MILITARY COLLEGE/E&I,201 E GREENE ST,MILLEDGEVILLE,GA,31061,,6037347602,7/19/2025,GEORGIA MILITARY COLLEGE,200 S JEFFERSON ST,DUBLIN,GA,31021,135848/TR56958,,,,TRU RED 20/92 10RM,,Paper,White Commodity Cut Sheet,37.14,,6, $219.67 ,2%, $3.30 ,
1006397,001850,GEORGIA MILITARY COLLEGE/E&I,201 E GREENE ST,MILLEDGEVILLE,GA,31061,,6037347602,7/19/2025,GEORGIA MILITARY COLLEGE,200 S JEFFERSON ST,DUBLIN,GA,31021,25005,,,,MAJOR ACCENT HIGHLIGHTER 12,,Office Supplies,Highlighters,6.28,,1, $6.19 ,2%, $0.09 ,
1006397,001850,GEORGIA MILITARY COLLEGE/E&I,201 E GREENE ST,MILLEDGEVILLE,GA,31061,,6037347602,7/19/2025,GEORGIA MILITARY COLLEGE,200 S JEFFERSON ST,DUBLIN,GA,31021,26990,,,,SBG 36X48 FLOOR CHAIRMAT BLK,,Transactional Furniture,Chair Mats,33.74,,2, $66.52 ,2%, $1.00 ,
1006397,001850,GEORGIA MILITARY COLLEGE/E&I,201 E GREENE ST,MILLEDGEVILLE,GA,31061,,6037347602,7/19/2025,GEORGIA MILITARY COLLEGE,200 S JEFFERSON ST,DUBLIN,GA,31021,31256,,,,PILOT G2 RETRCT GEL BOLD BK DZ,,Office Supplies,GEL RT PENS,11.29,,1, $11.13 ,2%, $0.17 ,
1006397,001850,GEORGIA MILITARY COLLEGE/E&I,201 E GREENE ST,MILLEDGEVILLE,GA,31061,,6037347602,7/19/2025,GEORGIA MILITARY COLLEGE,200 S JEFFERSON ST,DUBLIN,GA,31021,31257,,,,PILOT G2 RETRCT GEL BOLD BE DZ,,Office Supplies,GEL RT PENS,11.29,,1, $11.13 ,2%, $0.17 ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,, $-   ,, $-   ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,TOTALS,,,,,,," $1,723.37 ",, $25.85 ,
